,polygon,hex_index,Total_population,Percent_females,Median_age,Percent_white,Percent_black,Median_household_income,Total_housing_units,Percent_occupied_housing_units,Percent_housing_units_rented,Percent_unemployed,Population_above_16,Ethnic_diversity,Percent_single_parent_houshold
167,"POLYGON ((-75.10001600349108 40.01556503331067, -75.1062757755883 40.01445871397346, -75.10810699239325 40.010020656524404, -75.10367934416558 40.00668922630815, -75.09742054853407 40.00779530602617, -75.09558842476687 40.012233055547604, -75.10001600349108 40.01556503331067))",882a134a99fffff,1568.5436922925978,51.531645517272665,33.47845271195181,18.887218546066723,14.49119897054046,37691.07011180679,515.102639003965,96.23574047238662,33.917415445802405,8.949972574383722,1113.4783495643815,0.48718598004539837,41.530188536460486
168,"POLYGON ((-75.14073156969573 39.959002148559215, -75.14698303504389 39.95789435415197, -75.14880828312887 39.953458853793954, -75.14438297164298 39.9501314547388, -75.13813247975246 39.951239008934, -75.13630632599202 39.95567420236434, -75.14073156969573 39.959002148559215))",882a134d49fffff,799.3244106213502,46.46884487106003,35.6493234814971,78.90666351720012,6.586432029147787,122240.64590572142,566.7789174002797,91.38838734939506,65.78855448762927,2.569796470378808,759.421472121588,0.30509896241457063,5.3887206332333495
169,"POLYGON ((-74.9891279899558 40.10094715955891, -74.99540130784185 40.099845765023524, -74.99724615453191 40.095404711409685, -74.99281859126161 40.09206536261252, -74.98654625521287 40.093166519387374, -74.98470050070057 40.097607262688086, -74.9891279899558 40.10094715955891))",882a134357fffff,680.707520546125,51.78386465664801,35.49026505986469,44.46796630448236,31.44384631052856,95638.85183108273,330.95463225026685,91.87843094562876,53.05654497832749,4.171359769789503,521.6029064786973,0.34228565783414955,56.35436499528581
170,"POLYGON ((-75.17772325593613 40.01003538156656, -75.18398072035538 40.00892493145253, -75.18580449936829 40.00448588324793, -75.18137172249627 40.00115759164742, -75.17511523302161 40.00226780066089, -75.17329054557638 40.00670654234324, -75.17772325593613 40.01003538156656))",882a1348c5fffff,1003.6641515234174,57.39094801634897,38.88831112733605,12.922987306737252,76.99903151098259,33186.54358219596,572.4316588842455,86.89827128399061,68.4450834509001,5.699250594820574,828.8142957788638,0.33505700577341346,78.54595487140395
171,"POLYGON ((-75.19861845809757 40.07220252526296, -75.20488373205063 40.071090143569634, -75.20670796481869 40.06664718694277, -75.20226783501344 40.063316918432, -75.19600353822304 40.06442905840787, -75.19417839417754 40.06887170857966, -75.19861845809757 40.07220252526296))",882a134b13fffff,1254.616237260774,57.87055119804076,43.37333907853052,83.33311771948883,6.765527623541656,148474.8964285959,573.0614717939227,94.16650851125688,36.80660456140801,3.6911606841038567,989.9935441520406,0.2528444468171768,27.98678323164123
172,"POLYGON ((-75.08123505154211 40.0188820442665, -75.08749564133629 40.01777669850865, -75.08932873205276 40.01333876842179, -75.08490213975915 40.01000649233741, -75.07864252687895 40.01111159882776, -75.07680852948086 40.015549220637986, -75.08123505154211 40.0188820442665))",882a1341adfffff,1421.489049690882,53.65515935323885,36.96208294475566,13.406514711206656,63.156123951975516,39790.794701642466,683.0139605979924,90.99364678885173,49.69763000862583,5.74116252422026,1078.5767520104014,0.4186884112236452,78.77808064074709
173,"POLYGON ((-75.0916137151883 40.049971203030175, -75.09787821542253 40.04886489943701, -75.09971154667988 40.04442501542858, -75.09528128590665 40.041091743227355, -75.08901776370026 40.04219780724682, -75.08718352434192 40.046637383009184, -75.0916137151883 40.049971203030175))",882a134135fffff,1215.3985407831155,57.78068711416736,32.981389323655954,18.992221074213862,48.82192010788278,34331.4651350875,565.2692792808333,95.70682434727564,57.274374489071,9.734210427945484,927.8512422303642,0.4650401655908934,58.50379144929275
174,"POLYGON ((-75.1665058585292 40.06554266740208, -75.17277090512037 40.06443210996406, -75.17459787076918 40.05999007324092, -75.17016070025491 40.05665890091702, -75.16389663108852 40.057769217280665, -75.16206875511405 40.062210947010364, -75.1665058585292 40.06554266740208))",882a134a35fffff,1610.7060344177944,58.10011574287255,41.982222863699256,4.1532433610930575,89.23396187742213,73915.03888348183,734.4221851077174,92.64691377618432,24.15249958981973,13.151527463441155,1337.7426164984947,0.17901240568100685,47.92797518800754
175,"POLYGON ((-75.11070434060967 40.01779039315771, -75.11696419163907 40.01668346727838, -75.11879450116444 40.012245102080136, -75.11436586704232 40.00891397047835, -75.10810699239325 40.010020656524404, -75.1062757755883 40.01445871397346, -75.11070434060967 40.01779039315771))",882a134a9dfffff,1119.2211239256967,49.32355985421063,32.189829697232256,27.056846326251648,22.780341854760977,45002.90294417106,380.749309908423,98.2930376943128,24.44259995963917,12.560236557590235,763.0568884356101,0.5069907277976997,71.904334630274
176,"POLYGON ((-75.23208442311633 39.90577181876758, -75.23832699810677 39.90465978621303, -75.24014171722457 39.900225817634066, -75.2357147670559 39.89690418662436, -75.22947316181566 39.89801597739124, -75.22765753709501 39.902449640923294, -75.23208442311633 39.90577181876758))",882aacb2e3fffff,16.799470178780247,71.66788090365013,37.00033186014068,7.549197470160315,84.06287447899335,35474.129209610874,11.601389951305586,91.49787212003568,90.2646204468024,10.603975711837345,14.372564944287518,0.004344062528298797,91.94606716541563
177,"POLYGON ((-75.12976918059198 39.985619601167755, -75.13602438787142 39.984512056798245, -75.13785168174743 39.98007521369101, -75.13342467490452 39.97674622217416, -75.12717044236125 39.977853526452016, -75.1253422420268 39.98229006230633, -75.12976918059198 39.985619601167755))",882a134f67fffff,1961.4994416870984,54.24082548023015,32.43647289742557,57.89978804429385,8.471240666000675,114574.43531641296,896.9475490146095,90.38862480972729,53.2970876308565,9.351204332994818,1663.8169581199297,0.47342156364830745,28.079218441355422
178,"POLYGON ((-75.0193574305511 40.04212937644748, -75.02562234118484 40.041027084664236, -75.02746208491233 40.036588873783224, -75.02303782433442 40.033253264140335, -75.01677389259893 40.03435531777462, -75.014933242646 40.03879321916889, -75.0193574305511 40.04212937644748))",882a134023fffff,623.0681046675212,52.78990460953812,49.42315275689434,53.96113930580751,31.83460379381332,56719.69046876995,380.46923959473105,92.47269690547108,47.67358980968197,8.813850961392934,542.8404706939972,0.33013332379144017,91.12599753462362
179,"POLYGON ((-75.13525191019382 39.972309868148756, -75.14150524600731 39.97120219852576, -75.14333151657485 39.96676602656789, -75.13890535749765 39.96343783129123, -75.13265299578076 39.964545260762335, -75.13082581914638 39.96898112562993, -75.13525191019382 39.972309868148756))",882a134f21fffff,1509.8320112536985,49.8860294125127,32.12384459143302,76.08075949873869,7.5934158491074815,119199.85415952226,892.7215477833207,93.3124430920165,61.633232659406815,1.8938523912789587,1438.465930833779,0.2893870785887232,7.752856560194599
180,"POLYGON ((-75.18816395839517 40.041113068385165, -75.19442532536289 40.0400016530985, -75.19624933180958 40.03556065006923, -75.19181288124406 40.03223136878335, -75.18555249032917 40.03334254266123, -75.1837275740291 40.037783239201524, -75.18816395839517 40.041113068385165))",882a13480bfffff,1345.799507277817,51.013552602219164,38.506186604980506,38.955608818793415,43.529281962228374,81023.44085293802,726.5491977489438,91.76519138649527,63.19555228732817,4.662146271509726,1120.9422461144693,0.46272753036536424,18.589143747555184
181,"POLYGON ((-75.14128906713692 39.9013563791323, -75.14753290748214 39.90024929743007, -75.14935588178884 39.89581710069828, -75.1449359193346 39.89249229227062, -75.13869305006823 39.89359913394763, -75.13686917227871 39.898031024045515, -75.14128906713692 39.9013563791323))",882a134dc5fffff,0.0,,,,,,0.0,,,,0.0,0.0,
182,"POLYGON ((-75.22072486732463 39.990050733818634, -75.22697880876042 39.98893821849985, -75.22879781942805 39.98449959624869, -75.22436379735299 39.98117379494476, -75.2181108293195 39.98228606840279, -75.21629091006045 39.98672438499322, -75.22072486732463 39.990050733818634))",882a1348a5fffff,259.6757775144509,60.8102785637438,48.190872868462804,13.585842070292497,79.1956440762186,52195.85792872629,147.20908495127887,84.54834177929376,56.225518305206485,0.11729794608552901,219.13068755157707,0.05652143458460387,97.09474351004069
183,"POLYGON ((-75.1571521523672 39.91909108387054, -75.16339801231571 39.91798291792181, -75.16522019790054 39.91354943506004, -75.16079742814068 39.910224424555416, -75.1545525397362 39.91133235011253, -75.15272944964906 39.915765526533846, -75.1571521523672 39.91909108387054))",882a134d15fffff,1575.059069000882,45.61722185091133,41.25266822719183,36.175361430031224,5.967942872113445,55758.778917227755,602.9079838298253,94.0732742797707,37.59394965489649,11.402124752766795,1238.4844324610062,0.5765033588809989,18.723259699025704
184,"POLYGON ((-75.16937820786046 40.044445367395284, -75.17564039951247 40.04333492558542, -75.17746628274537 40.0388940471819, -75.17303088400391 40.035563917395095, -75.1667696688564 40.03667411814737, -75.16494287604812 40.04111468971184, -75.16937820786046 40.044445367395284))",882a134851fffff,1343.280232577247,54.779415137777455,33.204800470557366,9.121572905219175,86.19770559318262,49134.01006213973,575.4095785642116,86.99630974915966,49.08163143744242,17.063725538402107,974.9315366573647,0.1974999762485989,87.58239581068693
185,"POLYGON ((-75.11330254637033 40.025560867262016, -75.11956337405793 40.024453701472765, -75.12139374282397 40.02001484762629, -75.11696419163907 40.01668346727838, -75.11070434060967 40.01779039315771, -75.10887306420935 40.02222893926281, -75.11330254637033 40.025560867262016))",882a134a8bfffff,1190.4272329487737,45.58033192372426,35.49188168219034,15.558746943257855,34.40051914644062,53631.778019093144,425.8720903053674,89.35843952245895,29.335174136859067,12.343392705854894,859.8572389371791,0.5355847301308743,38.58636270980743
186,"POLYGON ((-75.1159016100893 40.033332078607884, -75.12216341471311 40.032224672832, -75.12399384265163 40.0277853304137, -75.11956337405793 40.024453701472765, -75.11330254637033 40.025560867262016, -75.11147121044263 40.029999901946745, -75.1159016100893 40.033332078607884))",882a134a89fffff,2417.306248139412,48.76531729206705,31.413585078429712,9.030865363350365,35.69322753413423,43707.38738100781,705.0827379049193,93.52794826897355,26.13708669729437,7.366266594634283,1689.6231841785082,0.6388129750694164,55.73762350022549
187,"POLYGON ((-75.2022031847959 39.96454452582567, -75.20845413246464 39.963433341201544, -75.21027388384344 39.958996492345605, -75.2058435948685 39.95567113394643, -75.19959361986207 39.956782077154706, -75.19777296126992 39.9612186201458, -75.2022031847959 39.96454452582567))",882a1348b7fffff,1338.6435566269827,53.54262902241424,32.30704703781912,24.327143691212047,52.46354819132833,45550.93297366035,763.804945642312,81.52245341973992,78.97519084268326,7.167003717473395,1153.6389137924132,0.5355959346183791,72.75995633267583
188,"POLYGON ((-75.22947316181566 39.89801597739124, -75.2357147670559 39.89690418662436, -75.23752943121609 39.8924707080809, -75.23310339548716 39.889149325327374, -75.22686275972283 39.89026087438368, -75.2250471903126 39.89469404787185, -75.22947316181566 39.89801597739124))",882aacb285fffff,0.0,,,,,,0.0,,,,0.0,0.0,
189,"POLYGON ((-75.22095520390098 39.96121000292689, -75.22720532740728 39.96009784938002, -75.22902320802413 39.955660878710795, -75.22459187272496 39.95233636707184, -75.21834272143055 39.95344827885321, -75.21652393332492 39.957884944006786, -75.22095520390098 39.96121000292689))",882aacb243fffff,891.0108686301551,57.57473074810131,39.1126370849324,22.546828318788354,65.91623246456626,50217.92768641779,567.106247608757,79.39842823785166,68.38658878766222,10.940474898657879,774.4388341284412,0.38410426554409804,25.86439931440568
190,"POLYGON ((-75.1879131955586 40.06998348210966, -75.19417839417754 40.06887170857966, -75.19600353822304 40.06442905840787, -75.19156439471223 40.061098488368415, -75.18530017334356 40.06221002039532, -75.18347411833776 40.06665236393249, -75.1879131955586 40.06998348210966))",882a13484dfffff,899.1326278454017,58.25725717852849,44.59335240167768,59.12710178872873,26.632995624594216,88365.1827559372,429.8663410955562,96.83561407732444,34.95726049592705,2.857028970897889,770.0464289253202,0.48055344848744663,21.057099300132514
191,"POLYGON ((-75.00241427908259 40.110966753029466, -75.00868866299328 40.10986451179898, -75.01053266474563 40.10542266044759, -75.0061031911895 40.1020833604224, -74.99982978931345 40.103185363601035, -74.99798487906232 40.10762690482481, -75.00241427908259 40.110966753029466))",882a134309fffff,116.86812568565342,57.31707317073171,39.6,88.3183568677792,0.5134788189987163,114620.00000000001,35.55551448973025,100.0,1.4767932489451476,12.994350282485875,95.56482164539311,0.014490467122809497,9.266409266409266
192,"POLYGON ((-75.1135985906936 39.99670782362916, -75.11985559215303 39.9956010110407, -75.12168481701462 39.99116380465084, -75.11725794705242 39.98783371841143, -75.11100192105486 39.98894029118256, -75.10917178965983 39.99337718997839, -75.1135985906936 39.99670782362916))",882a134f69fffff,1564.9758746111074,56.705385828822514,35.648470529909204,28.029250705467568,28.851046265854073,47689.81580742368,734.875890561128,85.12567576716624,50.653501810607374,3.4140932657955014,1231.408188155934,0.5152472729869323,75.93174436024412
193,"POLYGON ((-75.083828432291 40.02665322763545, -75.09008999927751 40.02554764253361, -75.09192315023081 40.02110922385168, -75.08749564133629 40.01777669850865, -75.08123505154211 40.0188820442665, -75.07940099355262 40.023320154679354, -75.083828432291 40.02665322763545))",882a134adbfffff,1404.0827393227703,51.231584306042706,42.57893513309207,21.61748212800207,50.25524237044553,54845.81229255934,612.634779487062,92.58914278292231,40.45464916624173,12.246558367282573,1153.8136620412167,0.5582189682453409,37.60645211138861
194,"POLYGON ((-75.19959361986207 39.956782077154706, -75.2058435948685 39.95567113394643, -75.20766329014826 39.95123477448731, -75.20323391738262 39.9479096640774, -75.19698491476282 39.94902036594684, -75.19516431262362 39.95345641953282, -75.19959361986207 39.956782077154706))",882aacb259fffff,1293.2920540509554,45.96049335230948,23.74218253404331,52.47578775279806,19.88070422271276,40597.82381823376,432.8831132141321,74.03512005284217,96.58089103146347,8.390993216422395,1247.0591585636646,0.46215226758525324,42.73361423836196
195,"POLYGON ((-74.97030641013737 40.10424938399214, -74.97658054097069 40.103148969094434, -74.97842726725702 40.098708048660974, -74.97400077034972 40.09536785375591, -74.96772762180099 40.0964680312472, -74.96587998797848 40.10090864101818, -74.97030641013737 40.10424938399214))",882a13435bfffff,1727.7182912540777,47.633486017682706,37.00383339901284,78.75802308922327,7.3084536589916995,91910.10365132384,649.1793606672763,94.28953764495783,7.520724804954568,7.2597184331253155,1259.7581052689509,0.2615066352689564,13.51119526266327
